TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MIN,MIN vs. SAN,04/07/1991,L,240,87,36,94,38.3,1,6,16.7,14,19,73.7,12,26,38,29,15,5,7,22,-5
DEN,DEN vs. SEA,04/07/1991,L,240,117,43,101,42.6,3,17,17.6,28,34,82.4,21,31,52,22,9,7,21,35,-7
SEA,SEA @ DEN,04/07/1991,W,240,124,39,78,50.0,0,0,-,46,57,80.7,10,27,37,21,12,12,19,27,7
POR,POR @ DAL,04/07/1991,W,240,110,45,88,51.1,1,6,16.7,19,25,76.0,19,30,49,29,14,2,14,22,18
DAL,DAL vs. POR,04/07/1991,L,240,92,35,81,43.2,3,5,60.0,19,27,70.4,16,27,43,19,7,7,18,21,-18
LAC,LAC vs. SAC,04/07/1991,W,240,119,42,76,55.3,3,7,42.9,32,41,78.0,16,25,41,32,5,4,17,27,10
SAC,SAC @ LAC,04/07/1991,L,240,109,43,84,51.2,5,12,41.7,18,24,75.0,9,21,30,21,4,7,12,29,-10
CHI,CHI vs. PHL,04/07/1991,L,265,111,47,96,49.0,2,6,33.3,15,22,68.2,10,22,32,28,16,9,8,24,-3
PHL,PHL @ CHI,04/07/1991,W,265,114,49,84,58.3,0,3,0.0,16,22,72.7,13,36,49,26,4,8,20,20,3
LAL,LAL vs. PHX,04/07/1991,W,240,93,37,86,43.0,3,8,37.5,16,22,72.7,14,23,37,20,13,7,9,11,8
PHX,PHX @ LAL,04/07/1991,L,240,85,36,73,49.3,2,6,33.3,11,14,78.6,8,32,40,22,3,7,17,20,-8
BOS,BOS @ ORL,04/06/1991,L,240,98,41,81,50.6,0,1,0.0,16,22,72.7,18,30,48,16,5,6,20,19,-4
ORL,ORL vs. BOS,04/06/1991,W,240,102,39,86,45.3,5,14,35.7,19,22,86.4,13,20,33,19,7,4,12,17,4
SAC,SAC vs. GOS,04/06/1991,W,240,119,44,83,53.0,7,9,77.8,24,36,66.7,12,35,47,29,8,6,14,20,11
GOS,GOS @ SAC,04/06/1991,L,240,108,44,94,46.8,1,9,11.1,19,25,76.0,15,28,43,27,6,6,12,28,-11
MIL,MIL vs. NJN,04/06/1991,W,240,133,52,87,59.8,3,8,37.5,26,35,74.3,12,24,36,31,15,6,18,23,19
NJN,NJN @ MIL,04/06/1991,L,240,114,45,85,52.9,1,5,20.0,23,33,69.7,16,22,38,30,14,6,22,29,-19
HOU,HOU vs. UTH,04/06/1991,W,240,97,38,88,43.2,1,7,14.3,20,24,83.3,19,33,52,23,9,10,15,20,9
UTH,UTH @ HOU,04/06/1991,L,240,88,36,80,45.0,2,4,50.0,14,19,73.7,8,30,38,26,8,4,16,19,-9
DET,DET @ NYK,04/06/1991,L,240,88,38,92,41.3,0,6,0.0,12,16,75.0,22,24,46,13,3,7,16,27,-13
NYK,NYK vs. DET,04/06/1991,W,240,101,36,73,49.3,5,11,45.5,24,34,70.6,14,24,38,25,7,4,16,18,13
IND,IND @ ATL,04/06/1991,L,240,110,42,90,46.7,5,16,31.3,21,27,77.8,12,27,39,27,3,1,17,27,-27
ATL,ATL vs. IND,04/06/1991,W,240,137,53,97,54.6,4,11,36.4,27,30,90.0,14,36,50,31,16,8,8,22,27
DEN,DEN vs. HOU,04/05/1991,L,240,120,48,113,42.5,7,19,36.8,17,22,77.3,26,34,60,20,11,5,17,20,-6
HOU,HOU @ DEN,04/05/1991,W,240,126,44,87,50.6,12,19,63.2,26,31,83.9,5,34,39,27,10,5,17,18,6
DAL,DAL vs. UTH,04/05/1991,L,240,87,32,73,43.8,1,7,14.3,22,29,75.9,9,28,37,17,8,5,10,22,-6
UTH,UTH @ DAL,04/05/1991,W,240,93,37,77,48.1,1,4,25.0,18,23,78.3,13,31,44,24,7,4,14,25,6
WAS,WAS @ IND,04/05/1991,L,240,103,44,99,44.4,2,9,22.2,13,20,65.0,22,32,54,32,6,0,15,22,-14
IND,IND vs. WAS,04/05/1991,W,240,117,47,91,51.6,5,9,55.6,18,27,66.7,17,30,47,30,8,8,13,18,14
MIN,MIN @ DET,04/05/1991,L,240,82,36,85,42.4,0,3,0.0,10,17,58.8,10,22,32,20,7,1,9,20,-19
DET,DET vs. MIN,04/05/1991,W,240,101,39,74,52.7,0,4,0.0,23,27,85.2,12,35,47,30,3,4,14,15,19
CLE,CLE vs. CHH,04/05/1991,W,240,104,39,80,48.8,4,7,57.1,22,28,78.6,12,30,42,27,2,10,12,23,3
CHH,CHH @ CLE,04/05/1991,L,240,101,38,89,42.7,1,5,20.0,24,27,88.9,15,28,43,23,9,3,8,28,-3
POR,POR @ ORL,04/05/1991,W,240,115,42,89,47.2,8,13,61.5,23,27,85.2,19,34,53,31,4,6,13,19,17
ORL,ORL vs. POR,04/05/1991,L,240,98,34,80,42.5,4,11,36.4,26,36,72.2,10,27,37,21,8,1,12,24,-17
SEA,SEA @ LAC,04/05/1991,L,240,90,34,82,41.5,1,6,16.7,21,25,84.0,13,36,49,15,5,5,20,24,-19
LAC,LAC vs. SEA,04/05/1991,W,240,109,42,86,48.8,1,6,16.7,24,31,77.4,11,32,43,24,10,7,8,21,19
SAN,SAN @ CHI,04/05/1991,W,240,110,42,82,51.2,0,3,0.0,26,33,78.8,17,33,50,25,9,6,24,27,3
CHI,CHI vs. SAN,04/05/1991,L,240,107,38,82,46.3,6,15,40.0,25,32,78.1,10,19,29,23,16,6,15,24,-3
MIA,MIA @ LAL,04/05/1991,L,240,87,42,94,44.7,0,6,0.0,3,13,23.1,14,26,40,24,9,6,16,25,-21
LAL,LAL vs. MIA,04/05/1991,W,240,108,41,96,42.7,1,6,16.7,25,30,83.3,22,33,55,26,8,9,14,12,21
PHX,PHX @ GOS,04/05/1991,L,240,101,40,87,46.0,1,4,25.0,20,27,74.1,18,25,43,29,11,9,27,21,-17
GOS,GOS vs. PHX,04/05/1991,W,240,118,46,96,47.9,2,8,25.0,24,29,82.8,16,25,41,18,14,7,14,24,17
WAS,WAS vs. POR,04/04/1991,L,240,96,43,85,50.6,1,7,14.3,9,11,81.8,14,28,42,24,6,3,19,26,-9
POR,POR @ WAS,04/04/1991,W,240,105,37,74,50.0,1,7,14.3,30,40,75.0,10,22,32,23,10,6,12,16,9
ATL,ATL @ CHH,04/04/1991,L,240,91,35,89,39.3,1,13,7.7,20,28,71.4,21,30,51,14,3,6,20,26,-7
CHH,CHH vs. ATL,04/04/1991,W,240,98,38,78,48.7,1,3,33.3,21,30,70.0,9,27,36,27,13,6,14,20,7
DEN,DEN @ MIN,04/04/1991,L,240,122,45,91,49.5,4,12,33.3,28,37,75.7,11,25,36,24,10,3,17,19,-12
MIN,MIN vs. DEN,04/04/1991,W,240,134,55,102,53.9,2,9,22.2,22,27,81.5,18,29,47,34,10,4,14,28,12
SAN,SAN @ MIL,04/04/1991,W,240,105,39,79,49.4,0,1,0.0,27,36,75.0,11,38,49,29,6,8,13,25,4
MIL,MIL vs. SAN,04/04/1991,L,240,101,36,89,40.4,7,20,35.0,22,33,66.7,12,25,37,25,9,6,8,29,-4
NJN,NJN @ BOS,04/04/1991,L,240,104,44,97,45.4,0,5,0.0,16,18,88.9,19,29,48,30,16,9,20,21,-19
BOS,BOS vs. NJN,04/04/1991,W,240,123,49,91,53.8,3,4,75.0,22,25,88.0,14,33,47,31,15,9,19,13,19
PHX,PHX vs. LAL,04/04/1991,L,240,98,41,93,44.1,1,6,16.7,15,19,78.9,13,28,41,24,5,6,12,25,-4
LAL,LAL @ PHX,04/04/1991,W,240,102,38,77,49.4,2,4,50.0,24,30,80.0,10,29,39,23,6,8,15,20,4
CHI,CHI @ NYK,04/04/1991,W,240,101,44,83,53.0,0,3,0.0,13,18,72.2,12,25,37,27,11,2,11,19,10
NYK,NYK vs. CHI,04/04/1991,L,240,91,36,67,53.7,6,12,50.0,13,20,65.0,7,25,32,22,3,4,21,24,-10
SEA,SEA vs. SAC,04/03/1991,W,240,106,42,84,50.0,0,2,0.0,22,27,81.5,18,30,48,20,7,4,17,20,15
SAC,SAC @ SEA,04/03/1991,L,240,91,36,77,46.8,4,8,50.0,15,21,71.4,8,20,28,16,10,8,15,21,-15
IND,IND vs. PHL,04/03/1991,L,240,104,43,91,47.3,2,10,20.0,16,19,84.2,14,33,47,32,6,4,15,23,-3
PHL,PHL @ IND,04/03/1991,W,240,107,43,90,47.8,0,3,0.0,21,30,70.0,15,30,45,25,7,6,11,18,3
LAC,LAC @ UTH,04/03/1991,L,240,97,39,88,44.3,4,10,40.0,15,19,78.9,10,34,44,23,7,3,15,22,-2
UTH,UTH vs. LAC,04/03/1991,W,240,99,42,84,50.0,0,5,0.0,15,22,68.2,8,36,44,32,9,7,15,18,2
DAL,DAL @ HOU,04/03/1991,L,240,86,34,92,37.0,0,7,0.0,18,20,90.0,13,22,35,19,10,3,16,25,-16
HOU,HOU vs. DAL,04/03/1991,W,240,102,34,74,45.9,4,14,28.6,30,35,85.7,18,40,58,20,11,3,28,19,16
CLE,CLE vs. NYK,04/03/1991,W,240,95,36,77,46.8,5,9,55.6,18,20,90.0,16,35,51,29,8,10,16,14,11
NYK,NYK @ CLE,04/03/1991,L,240,84,38,94,40.4,1,7,14.3,7,9,77.8,19,21,40,30,10,2,12,18,-11
GOS,GOS vs. MIA,04/03/1991,W,240,127,43,75,57.3,6,8,75.0,35,36,97.2,15,25,40,34,13,5,22,22,13
MIA,MIA @ GOS,04/03/1991,L,240,114,45,95,47.4,6,17,35.3,18,21,85.7,17,16,33,26,10,3,18,26,-13
CLE,CLE @ WAS,04/02/1991,L,240,82,31,81,38.3,3,8,37.5,17,23,73.9,16,20,36,18,6,2,19,18,-19
WAS,WAS vs. CLE,04/02/1991,W,240,101,44,88,50.0,0,4,0.0,13,20,65.0,16,33,49,27,9,5,17,24,19
CHH,CHH vs. DET,04/02/1991,L,240,78,32,83,38.6,0,4,0.0,14,21,66.7,13,28,41,19,5,3,11,26,-5
DET,DET @ CHH,04/02/1991,W,240,83,32,73,43.8,2,4,50.0,17,22,77.3,12,30,42,15,2,8,15,20,5
MIN,MIN vs. POR,04/02/1991,L,240,93,34,83,41.0,1,7,14.3,24,30,80.0,14,29,43,18,6,5,13,26,-11
POR,POR @ MIN,04/02/1991,W,240,104,38,79,48.1,1,4,25.0,27,33,81.8,9,34,43,25,9,3,10,24,11
SAC,SAC vs. MIA,04/02/1991,W,240,96,33,77,42.9,5,8,62.5,25,33,75.8,11,27,38,25,6,8,18,28,6
MIA,MIA @ SAC,04/02/1991,L,240,90,31,79,39.2,3,8,37.5,25,38,65.8,15,32,47,16,8,1,16,30,-6
DAL,DAL vs. DEN,04/02/1991,W,240,133,50,86,58.1,0,4,0.0,33,43,76.7,11,37,48,35,3,7,15,21,7
DEN,DEN @ DAL,04/02/1991,L,240,126,50,104,48.1,5,21,23.8,21,29,72.4,13,30,43,25,8,2,6,30,-7
BOS,BOS @ NJN,04/02/1991,W,240,94,40,96,41.7,0,2,0.0,14,18,77.8,25,42,67,14,7,9,16,25,17
NJN,NJN vs. BOS,04/02/1991,L,240,77,28,87,32.2,1,6,16.7,20,27,74.1,18,30,48,13,6,7,12,17,-17
UTH,UTH @ PHX,04/02/1991,L,240,117,46,82,56.1,2,4,50.0,23,29,79.3,5,18,23,29,5,7,12,27,-14
PHX,PHX vs. UTH,04/02/1991,W,240,131,52,90,57.8,2,4,50.0,25,32,78.1,16,28,44,30,4,4,15,26,14
ORL,ORL @ CHI,04/02/1991,L,240,102,40,73,54.8,5,12,41.7,17,19,89.5,10,26,36,20,14,2,28,25,-4
CHI,CHI vs. ORL,04/02/1991,W,240,106,41,77,53.2,0,2,0.0,24,30,80.0,9,19,28,24,17,7,17,20,4
LAL,LAL @ SAN,04/02/1991,W,240,122,41,81,50.6,4,10,40.0,36,38,94.7,16,27,43,21,6,8,12,24,7
SAN,SAN vs. LAL,04/02/1991,L,240,115,46,98,46.9,1,7,14.3,22,30,73.3,23,21,44,22,3,5,7,27,-7
PHL,PHL vs. MIL,04/02/1991,L,240,104,38,69,55.1,2,6,33.3,26,37,70.3,7,22,29,19,12,6,23,19,-17
MIL,MIL @ PHL,04/02/1991,W,240,121,53,97,54.6,3,9,33.3,12,17,70.6,18,23,41,34,16,3,15,27,17
CHH,CHH @ WAS,03/31/1991,W,240,102,38,78,48.7,1,4,25.0,25,27,92.6,12,27,39,18,11,5,15,23,10
WAS,WAS vs. CHH,03/31/1991,L,240,92,37,80,46.3,0,5,0.0,18,28,64.3,15,25,40,25,6,4,20,20,-10
GOS,GOS @ IND,03/31/1991,L,265,120,45,96,46.9,3,10,30.0,27,35,77.1,23,26,49,23,5,2,14,29,-7
IND,IND vs. GOS,03/31/1991,W,265,127,46,85,54.1,4,16,25.0,31,39,79.5,13,31,44,27,10,2,15,31,7
BOS,BOS vs. CHI,03/31/1991,W,290,135,60,108,55.6,3,7,42.9,12,19,63.2,14,35,49,38,6,11,13,29,3
CHI,CHI @ BOS,03/31/1991,L,290,132,46,103,44.7,8,14,57.1,32,35,91.4,14,33,47,26,6,4,14,21,-3
SAC,SAC @ LAL,03/31/1991,L,240,87,38,79,48.1,2,9,22.2,9,18,50.0,11,23,34,21,8,8,20,23,-28
LAL,LAL vs. SAC,03/31/1991,W,240,115,42,88,47.7,0,3,0.0,31,39,79.5,21,27,48,24,12,5,12,16,28
PHL,PHL vs. CLE,03/31/1991,W,240,110,42,78,53.8,2,4,50.0,24,29,82.8,11,34,45,19,4,6,13,19,9
CLE,CLE @ PHL,03/31/1991,L,240,101,42,96,43.8,2,10,20.0,15,20,75.0,16,26,42,30,9,1,8,22,-9
HOU,HOU @ MIA,03/31/1991,W,240,123,52,95,54.7,4,10,40.0,15,20,75.0,17,33,50,29,10,5,14,19,20
MIA,MIA vs. HOU,03/31/1991,L,240,103,47,103,45.6,2,7,28.6,7,9,77.8,21,24,45,28,8,3,16,17,-20
ORL,ORL vs. HOU,03/30/1991,W,240,114,42,78,53.8,5,10,50.0,25,34,73.5,11,40,51,30,2,4,18,28,32
HOU,HOU @ ORL,03/30/1991,L,240,82,31,101,30.7,0,15,0.0,20,36,55.6,26,28,54,12,10,3,12,27,-32
NYK,NYK @ NJN,03/30/1991,W,240,130,55,86,64.0,6,9,66.7,14,16,87.5,4,28,32,28,8,10,15,19,13
NJN,NJN vs. NYK,03/30/1991,L,240,117,51,106,48.1,3,10,30.0,12,20,60.0,23,22,45,21,10,4,12,19,-13
SAN,SAN vs. DEN,03/30/1991,W,240,130,53,97,54.6,2,6,33.3,22,27,81.5,14,35,49,38,12,7,22,24,14
DEN,DEN @ SAN,03/30/1991,L,240,116,44,99,44.4,3,14,21.4,25,30,83.3,19,31,50,20,13,8,24,24,-14
MIN,MIN @ POR,03/30/1991,L,240,91,40,90,44.4,4,10,40.0,7,12,58.3,9,24,33,26,9,0,17,29,-30
POR,POR vs. MIN,03/30/1991,W,240,121,45,75,60.0,5,7,71.4,26,33,78.8,8,31,39,29,9,5,17,15,30
ATL,ATL @ MIL,03/30/1991,L,240,96,34,79,43.0,2,14,14.3,26,33,78.8,16,31,47,14,4,6,17,17,-8
MIL,MIL vs. ATL,03/30/1991,W,240,104,43,92,46.7,5,14,35.7,13,15,86.7,14,30,44,32,11,5,9,23,8
DAL,DAL @ SEA,03/30/1991,L,240,102,43,82,52.4,2,4,50.0,14,19,73.7,15,20,35,18,7,0,15,23,-13
SEA,SEA vs. DAL,03/30/1991,W,240,115,43,71,60.6,3,5,60.0,26,35,74.3,9,26,35,21,9,7,14,21,13
CHI,CHI @ WAS,03/29/1991,W,240,112,45,83,54.2,3,8,37.5,19,23,82.6,11,31,42,17,9,5,8,15,18
WAS,WAS vs. CHI,03/29/1991,L,240,94,39,85,45.9,7,10,70.0,9,10,90.0,7,18,25,18,4,3,13,18,-18
MIN,MIN @ SEA,03/29/1991,L,240,107,43,87,49.4,3,7,42.9,18,24,75.0,11,17,28,17,8,3,5,21,-10
SEA,SEA vs. MIN,03/29/1991,W,240,117,47,75,62.7,0,0,-,23,28,82.1,10,28,38,22,2,3,12,17,10
DEN,DEN vs. SAC,03/29/1991,W,240,140,50,99,50.5,9,16,56.3,31,34,91.2,16,33,49,24,12,3,15,22,18
SAC,SAC @ DEN,03/29/1991,L,240,122,45,81,55.6,5,8,62.5,27,35,77.1,4,28,32,25,10,5,16,23,-18
GOS,GOS @ DET,03/29/1991,L,240,105,39,88,44.3,3,11,27.3,24,34,70.6,11,23,34,24,8,1,10,26,-6
DET,DET vs. GOS,03/29/1991,W,240,111,39,82,47.6,0,3,0.0,33,39,84.6,20,33,53,22,3,2,16,30,6
DAL,DAL @ LAC,03/29/1991,L,240,96,40,77,51.9,2,4,50.0,14,25,56.0,5,24,29,23,10,5,9,22,-9
LAC,LAC vs. DAL,03/29/1991,W,240,105,42,85,49.4,1,7,14.3,20,29,69.0,14,30,44,20,3,6,13,20,9
CLE,CLE @ BOS,03/29/1991,L,240,108,44,90,48.9,2,9,22.2,18,22,81.8,11,26,37,25,10,2,11,21,-2
BOS,BOS vs. CLE,03/29/1991,W,240,110,48,87,55.2,0,2,0.0,14,21,66.7,11,32,43,24,8,9,15,16,2
LAL,LAL vs. POR,03/29/1991,L,265,105,41,89,46.1,3,11,27.3,20,21,95.2,7,35,42,27,7,6,18,23,-4
POR,POR @ LAL,03/29/1991,W,265,109,46,96,47.9,3,8,37.5,14,21,66.7,12,35,47,31,9,3,15,28,4
PHL,PHL vs. CHH,03/29/1991,W,240,124,47,82,57.3,2,4,50.0,28,32,87.5,13,30,43,23,12,9,19,24,17
CHH,CHH @ PHL,03/29/1991,L,240,107,42,85,49.4,2,4,50.0,21,28,75.0,13,21,34,27,10,3,19,25,-17
PHL,PHL @ CHH,03/28/1991,L,240,90,36,82,43.9,2,6,33.3,16,20,80.0,8,32,40,23,2,2,9,18,-4
CHH,CHH vs. PHL,03/28/1991,W,240,94,38,87,43.7,1,6,16.7,17,19,89.5,15,34,49,16,5,2,11,15,4
SAC,SAC vs. UTH,03/28/1991,W,240,116,40,80,50.0,6,10,60.0,30,42,71.4,10,34,44,25,9,9,13,28,20
UTH,UTH @ SAC,03/28/1991,L,240,96,31,80,38.8,0,3,0.0,34,40,85.0,11,28,39,15,9,4,16,28,-20
HOU,HOU @ ATL,03/28/1991,W,240,112,44,89,49.4,3,12,25.0,21,28,75.0,14,27,41,31,10,3,11,28,1
ATL,ATL vs. HOU,03/28/1991,L,240,111,38,90,42.2,4,12,33.3,31,41,75.6,24,29,53,18,6,7,15,23,-1
MIA,MIA vs. BOS,03/28/1991,W,240,90,38,84,45.2,1,3,33.3,13,22,59.1,10,31,41,27,7,8,16,18,2
BOS,BOS @ MIA,03/28/1991,L,240,88,36,88,40.9,0,2,0.0,16,26,61.5,18,32,50,21,9,4,15,23,-2
CLE,CLE vs. WAS,03/28/1991,W,240,102,39,90,43.3,2,6,33.3,22,29,75.9,18,33,51,31,5,6,11,19,7
WAS,WAS @ CLE,03/28/1991,L,240,95,35,79,44.3,2,6,33.3,23,27,85.2,12,27,39,22,6,6,13,25,-7
CHI,CHI @ NJN,03/28/1991,W,240,128,52,99,52.5,2,5,40.0,22,29,75.9,29,30,59,20,7,6,14,24,34
NJN,NJN vs. CHI,03/28/1991,L,240,94,33,86,38.4,3,12,25.0,25,36,69.4,17,20,37,18,10,4,13,22,-34
MIL,MIL @ PHX,03/28/1991,L,240,88,34,75,45.3,1,6,16.7,19,30,63.3,9,38,47,17,4,3,20,28,-14
PHX,PHX vs. MIL,03/28/1991,W,240,102,40,92,43.5,2,10,20.0,20,23,87.0,10,30,40,26,6,8,9,22,14
GOS,GOS @ NYK,03/28/1991,W,240,106,40,95,42.1,4,7,57.1,22,28,78.6,17,34,51,22,8,1,9,21,2
NYK,NYK vs. GOS,03/28/1991,L,240,104,40,86,46.5,1,9,11.1,23,30,76.7,16,35,51,25,4,6,19,24,-2
SAN,SAN vs. ORL,03/28/1991,W,240,119,45,78,57.7,2,4,50.0,27,32,84.4,6,37,43,33,5,9,16,22,24
ORL,ORL @ SAN,03/28/1991,L,240,95,34,87,39.1,3,9,33.3,24,32,75.0,15,25,40,17,12,2,15,23,-24
SEA,SEA vs. POR,03/27/1991,L,240,107,40,100,40.0,0,4,0.0,27,34,79.4,26,24,50,15,7,3,14,34,-5
POR,POR @ SEA,03/27/1991,W,240,112,33,80,41.3,3,9,33.3,43,51,84.3,19,27,46,17,9,4,13,24,5
ORL,ORL @ DAL,03/27/1991,W,240,97,35,74,47.3,0,4,0.0,27,43,62.8,12,36,48,17,9,3,11,23,12
DAL,DAL vs. ORL,03/27/1991,L,240,85,36,82,43.9,1,8,12.5,12,20,60.0,8,33,41,20,5,8,14,30,-12
DET,DET vs. IND,03/27/1991,W,240,102,43,84,51.2,1,3,33.3,15,25,60.0,19,27,46,20,5,6,17,23,9
IND,IND @ DET,03/27/1991,L,240,93,38,75,50.7,2,12,16.7,15,20,75.0,7,24,31,15,8,1,17,25,-9
LAC,LAC vs. UTH,03/27/1991,W,240,95,40,75,53.3,2,5,40.0,13,22,59.1,7,27,34,26,8,2,14,20,6
UTH,UTH @ LAC,03/27/1991,L,240,89,34,75,45.3,1,10,10.0,20,24,83.3,9,28,37,21,10,2,15,19,-6
GOS,GOS @ CHH,03/26/1991,L,240,94,37,76,48.7,3,13,23.1,17,26,65.4,5,29,34,22,7,10,21,27,-3
CHH,CHH vs. GOS,03/26/1991,W,240,97,40,102,39.2,1,7,14.3,16,24,66.7,24,31,55,29,13,6,13,24,3
ATL,ATL @ IND,03/26/1991,L,240,113,39,100,39.0,4,14,28.6,31,33,93.9,13,22,35,21,11,7,7,27,-10
IND,IND vs. ATL,03/26/1991,W,240,123,44,81,54.3,4,9,44.4,31,40,77.5,11,45,56,34,3,8,19,28,10
SEA,SEA @ POR,03/26/1991,L,240,113,41,81,50.6,3,6,50.0,28,34,82.4,17,24,41,22,14,8,20,32,-13
POR,POR vs. SEA,03/26/1991,W,240,126,47,94,50.0,6,10,60.0,26,38,68.4,21,21,42,20,13,5,17,28,13
MIA,MIA vs. CLE,03/26/1991,W,240,104,40,85,47.1,3,9,33.3,21,29,72.4,14,33,47,22,10,9,18,32,6
CLE,CLE @ MIA,03/26/1991,L,240,98,36,91,39.6,2,4,50.0,24,36,66.7,26,26,52,18,9,6,19,26,-6
PHL,PHL @ NJN,03/26/1991,L,265,95,40,96,41.7,3,18,16.7,12,19,63.2,11,31,42,19,9,6,12,19,-3
NJN,NJN vs. PHL,03/26/1991,W,265,98,41,99,41.4,1,11,9.1,15,20,75.0,18,39,57,18,9,4,16,20,3
PHX,PHX vs. MIN,03/26/1991,W,240,117,45,91,49.5,3,5,60.0,24,31,77.4,16,39,55,31,5,10,14,19,22
MIN,MIN @ PHX,03/26/1991,L,240,95,38,105,36.2,3,5,60.0,16,22,72.7,15,29,44,18,9,4,8,24,-22
NYK,NYK @ SAN,03/26/1991,L,265,119,47,94,50.0,6,13,46.2,19,22,86.4,9,24,33,34,7,10,22,32,-10
SAN,SAN vs. NYK,03/26/1991,W,265,129,47,99,47.5,1,6,16.7,34,41,82.9,16,32,48,32,10,9,17,25,10
WAS,WAS vs. NJN,03/25/1991,W,240,113,47,87,54.0,1,2,50.0,18,29,62.1,10,26,36,26,9,2,13,17,7
NJN,NJN @ WAS,03/25/1991,L,240,106,45,90,50.0,4,11,36.4,12,15,80.0,12,28,40,28,6,5,16,23,-7
DEN,DEN vs. DET,03/25/1991,L,240,94,38,101,37.6,3,17,17.6,15,22,68.2,18,26,44,19,13,1,12,30,-24
DET,DET @ DEN,03/25/1991,W,240,118,45,78,57.7,0,0,-,28,36,77.8,9,42,51,19,5,4,16,25,24
LAL,LAL @ SAC,03/25/1991,W,240,99,41,76,53.9,3,5,60.0,14,18,77.8,11,29,40,24,7,4,12,16,10
SAC,SAC vs. LAL,03/25/1991,L,240,89,36,75,48.0,5,7,71.4,12,16,75.0,8,19,27,23,7,3,10,18,-10
UTH,UTH vs. MIL,03/25/1991,W,240,109,43,80,53.8,2,2,100,21,25,84.0,15,34,49,35,7,8,18,13,11
MIL,MIL @ UTH,03/25/1991,L,240,98,41,87,47.1,6,14,42.9,10,11,90.9,9,19,28,22,12,1,12,22,-11
ORL,ORL vs. GOS,03/25/1991,W,240,115,42,80,52.5,6,15,40.0,25,32,78.1,13,32,45,28,9,6,23,25,9
GOS,GOS @ ORL,03/25/1991,L,240,106,40,95,42.1,3,13,23.1,23,29,79.3,17,23,40,19,14,5,15,29,-9
LAC,LAC vs. PHX,03/25/1991,W,240,106,42,87,48.3,0,2,0.0,22,30,73.3,10,33,43,23,13,3,11,21,12
PHX,PHX @ LAC,03/25/1991,L,240,94,38,79,48.1,3,6,50.0,15,23,65.2,10,32,42,22,6,7,19,22,-12
CHI,CHI vs. HOU,03/25/1991,L,240,90,38,90,42.2,2,14,14.3,12,17,70.6,22,22,44,21,7,6,18,17,-10
HOU,HOU @ CHI,03/25/1991,W,240,100,40,81,49.4,3,13,23.1,17,22,77.3,14,28,42,21,14,4,16,19,10
POR,POR vs. CHH,03/24/1991,W,240,117,47,88,53.4,2,6,33.3,21,27,77.8,18,29,47,29,13,8,22,19,15
CHH,CHH @ POR,03/24/1991,L,240,102,43,100,43.0,3,8,37.5,13,18,72.2,22,24,46,29,11,1,20,22,-15
SEA,SEA @ LAL,03/24/1991,L,240,96,37,78,47.4,0,0,-,22,28,78.6,12,19,31,22,15,1,19,26,-17
LAL,LAL vs. SEA,03/24/1991,W,240,113,44,81,54.3,5,10,50.0,20,25,80.0,16,25,41,25,11,4,20,23,17
DET,DET @ SAN,03/24/1991,L,240,78,33,98,33.7,1,4,25.0,11,13,84.6,20,37,57,17,6,6,17,27,-7
SAN,SAN vs. DET,03/24/1991,W,240,85,30,80,37.5,0,1,0.0,25,36,69.4,12,37,49,13,6,8,11,21,7
WAS,WAS vs. PHL,03/23/1991,W,240,102,44,85,51.8,0,7,0.0,14,22,63.6,14,30,44,26,9,6,10,20,3
PHL,PHL @ WAS,03/23/1991,L,240,99,39,81,48.1,2,7,28.6,19,27,70.4,13,25,38,19,6,1,15,19,-3
ORL,ORL vs. DAL,03/23/1991,W,240,105,40,88,45.5,2,6,33.3,23,29,79.3,13,34,47,21,10,3,15,21,12
DAL,DAL @ ORL,03/23/1991,L,240,93,36,82,43.9,2,7,28.6,19,25,76.0,8,29,37,28,8,11,13,24,-12
MIL,MIL @ DEN,03/23/1991,W,265,140,50,90,55.6,9,15,60.0,31,40,77.5,8,33,41,32,12,4,21,27,4
DEN,DEN vs. MIL,03/23/1991,L,265,136,49,97,50.5,10,22,45.5,28,40,70.0,14,30,44,20,13,6,22,33,-4
MIN,MIN @ UTH,03/23/1991,L,240,89,37,76,48.7,2,7,28.6,13,21,61.9,10,19,29,19,7,3,9,20,-6
UTH,UTH vs. MIN,03/23/1991,W,240,95,35,70,50.0,3,6,50.0,22,26,84.6,11,26,37,27,2,5,13,17,6
PHX,PHX @ SAC,03/23/1991,W,240,100,42,81,51.9,0,3,0.0,16,23,69.6,12,31,43,25,5,6,14,22,5
SAC,SAC vs. PHX,03/23/1991,L,240,95,39,90,43.3,0,7,0.0,17,24,70.8,14,27,41,25,6,8,8,22,-5
NJN,NJN @ CLE,03/23/1991,L,240,82,35,94,37.2,1,7,14.3,11,15,73.3,14,27,41,23,14,3,14,27,-26
CLE,CLE vs. NJN,03/23/1991,W,240,108,40,76,52.6,2,4,50.0,26,33,78.8,12,41,53,23,8,12,22,17,26
IND,IND @ CHI,03/23/1991,L,240,119,41,79,51.9,6,15,40.0,31,35,88.6,7,16,23,29,11,2,18,26,-14
