TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
LAC,LAC vs. PHX,04/12/1993,W,240,111,44,86,51.2,0,1,0.0,23,32,71.9,10,35,45,27,10,6,16,23,7
GOS,GOS vs. DEN,04/12/1993,L,240,96,37,97,38.1,2,10,20.0,20,26,76.9,19,33,52,24,10,4,17,23,-11
DEN,DEN @ GOS,04/12/1993,W,240,107,43,90,47.8,0,4,0.0,21,36,58.3,19,31,50,23,13,11,17,21,11
WAS,WAS vs. DET,04/11/1993,L,240,94,39,77,50.6,3,10,30.0,13,19,68.4,7,30,37,27,4,0,15,26,-12
DET,DET @ WAS,04/11/1993,W,240,106,37,78,47.4,2,5,40.0,30,37,81.1,10,27,37,14,8,3,10,20,12
POR,POR vs. MIN,04/11/1993,W,240,127,51,94,54.3,5,10,50.0,20,29,69.0,14,30,44,35,7,7,7,25,17
MIN,MIN @ POR,04/11/1993,L,240,110,38,79,48.1,3,7,42.9,31,38,81.6,9,25,34,21,2,3,16,25,-17
NYK,NYK @ BOS,04/11/1993,W,240,102,40,80,50.0,3,4,75.0,19,23,82.6,15,31,46,29,4,6,15,22,12
BOS,BOS vs. NYK,04/11/1993,L,240,90,35,81,43.2,2,5,40.0,18,23,78.3,13,23,36,19,8,9,14,24,-12
UTH,UTH @ PHX,04/11/1993,L,240,99,37,83,44.6,3,8,37.5,22,25,88.0,18,26,44,23,7,1,20,28,-13
PHX,PHX vs. UTH,04/11/1993,W,240,112,39,75,52.0,7,16,43.8,27,34,79.4,6,25,31,23,13,8,12,18,13
SEA,SEA @ LAL,04/11/1993,L,240,96,40,80,50.0,3,6,50.0,13,19,68.4,16,20,36,24,10,4,19,21,-2
LAL,LAL vs. SEA,04/11/1993,W,240,98,40,77,51.9,2,5,40.0,16,19,84.2,13,24,37,27,11,4,17,19,2
ATL,ATL @ CHH,04/10/1993,W,240,118,43,85,50.6,4,11,36.4,28,32,87.5,14,37,51,32,6,6,22,21,13
CHH,CHH vs. ATL,04/10/1993,L,240,105,44,94,46.8,3,10,30.0,14,22,63.6,11,25,36,26,10,3,14,28,-13
MIL,MIL vs. ORL,04/10/1993,W,240,108,41,86,47.7,1,9,11.1,25,37,67.6,12,27,39,24,13,4,9,22,11
ORL,ORL @ MIL,04/10/1993,L,240,97,39,88,44.3,2,10,20.0,17,21,81.0,15,32,47,26,4,2,19,27,-11
IND,IND vs. CHI,04/10/1993,L,240,87,35,73,47.9,3,12,25.0,14,20,70.0,9,33,42,27,6,6,15,24,-5
CHI,CHI @ IND,04/10/1993,W,240,92,36,82,43.9,2,7,28.6,18,29,62.1,18,25,43,19,13,5,10,19,5
MIA,MIA vs. PHL,04/10/1993,W,240,119,45,85,52.9,5,14,35.7,24,29,82.8,14,31,45,26,6,4,10,20,5
PHL,PHL @ MIA,04/10/1993,L,240,114,40,85,47.1,10,15,66.7,24,31,77.4,17,24,41,25,4,8,8,23,-5
SAN,SAN @ HOU,04/10/1993,L,240,88,36,74,48.6,3,6,50.0,13,16,81.3,6,23,29,19,9,1,15,20,-10
HOU,HOU vs. SAN,04/10/1993,W,240,98,36,78,46.2,4,12,33.3,22,23,95.7,16,28,44,24,8,4,15,22,10
NJN,NJN vs. CLE,04/10/1993,L,240,99,33,72,45.8,0,5,0.0,33,41,80.5,13,33,46,20,7,9,19,29,-1
CLE,CLE @ NJN,04/10/1993,W,240,100,34,72,47.2,3,10,30.0,29,38,76.3,8,24,32,17,10,4,14,29,1
LAC,LAC vs. DEN,04/10/1993,W,240,118,48,88,54.5,3,7,42.9,19,22,86.4,9,35,44,30,11,12,18,23,17
DEN,DEN @ LAC,04/10/1993,L,240,101,36,92,39.1,5,9,55.6,24,31,77.4,19,28,47,18,6,5,18,21,-17
GOS,GOS vs. DAL,04/10/1993,W,240,100,35,86,40.7,2,9,22.2,28,38,73.7,20,40,60,21,3,10,20,26,6
DAL,DAL @ GOS,04/10/1993,L,240,94,36,99,36.4,7,21,33.3,15,22,68.2,17,31,48,23,8,2,13,29,-6
SAC,SAC @ SEA,04/09/1993,L,240,97,36,74,48.6,7,10,70.0,18,23,78.3,9,25,34,21,5,1,25,21,-14
SEA,SEA vs. SAC,04/09/1993,W,240,111,45,88,51.1,1,3,33.3,20,28,71.4,13,22,35,30,17,5,10,18,14
CHI,CHI @ ATL,04/09/1993,W,240,88,36,78,46.2,5,13,38.5,11,13,84.6,11,33,44,16,11,6,23,22,1
ATL,ATL vs. CHI,04/09/1993,L,240,87,34,80,42.5,5,15,33.3,14,20,70.0,11,29,40,19,13,3,18,15,-1
MIN,MIN vs. ORL,04/09/1993,L,240,92,36,79,45.6,2,7,28.6,18,23,78.3,7,24,31,28,10,4,12,23,-3
ORL,ORL @ MIN,04/09/1993,W,240,95,37,79,46.8,4,10,40.0,17,22,77.3,10,32,42,26,6,9,16,19,3
WAS,WAS @ CLE,04/09/1993,L,240,95,34,87,39.1,2,7,28.6,25,30,83.3,11,34,45,32,8,3,15,28,-19
CLE,CLE vs. WAS,04/09/1993,W,240,114,45,91,49.5,1,7,14.3,23,30,76.7,15,37,52,31,10,8,12,22,19
PHL,PHL vs. CHH,04/09/1993,L,240,113,42,86,48.8,3,15,20.0,26,32,81.3,14,18,32,33,8,7,11,16,-9
CHH,CHH @ PHL,04/09/1993,W,240,122,53,89,59.6,1,8,12.5,15,18,83.3,13,33,46,35,7,6,15,21,9
PHX,PHX vs. DEN,04/09/1993,W,240,98,38,94,40.4,7,15,46.7,15,21,71.4,12,36,48,30,8,8,11,17,1
DEN,DEN @ PHX,04/09/1993,L,240,97,39,89,43.8,1,4,25.0,18,23,78.3,13,39,52,22,5,6,12,22,-1
DET,DET @ BOS,04/09/1993,W,240,105,39,89,43.8,2,11,18.2,25,32,78.1,18,26,44,19,12,2,11,11,15
BOS,BOS vs. DET,04/09/1993,L,240,90,38,77,49.4,2,5,40.0,12,15,80.0,9,26,35,24,7,1,19,27,-15
POR,POR @ LAL,04/09/1993,W,240,109,40,83,48.2,2,5,40.0,27,38,71.1,12,32,44,31,11,9,10,19,4
LAL,LAL vs. POR,04/09/1993,L,240,105,41,97,42.3,7,15,46.7,16,17,94.1,16,33,49,32,8,7,14,27,-4
PHX,PHX @ SAC,04/08/1993,W,240,123,41,80,51.3,3,10,30.0,38,43,88.4,9,36,45,21,8,8,13,24,9
SAC,SAC vs. PHX,04/08/1993,L,240,114,43,95,45.3,6,10,60.0,22,32,68.8,16,31,47,27,7,5,10,29,-9
MIA,MIA @ MIL,04/08/1993,W,240,117,45,87,51.7,15,22,68.2,12,16,75.0,14,30,44,24,8,3,13,28,25
MIL,MIL vs. MIA,04/08/1993,L,240,92,31,75,41.3,4,17,23.5,26,35,74.3,12,23,35,19,9,7,15,21,-25
HOU,HOU @ UTH,04/08/1993,W,240,95,37,81,45.7,4,19,21.1,17,23,73.9,14,29,43,19,6,9,12,24,5
UTH,UTH vs. HOU,04/08/1993,L,240,90,34,79,43.0,1,7,14.3,21,29,72.4,16,26,42,25,6,7,15,26,-5
DAL,DAL @ POR,04/08/1993,L,240,107,45,88,51.1,6,12,50.0,11,20,55.0,10,32,42,27,6,4,20,30,-19
POR,POR vs. DAL,04/08/1993,W,240,126,46,95,48.4,2,8,25.0,32,50,64.0,22,31,53,28,12,3,15,18,19
DET,DET @ NJN,04/08/1993,W,240,100,40,77,51.9,2,8,25.0,18,21,85.7,12,29,41,23,9,2,18,13,2
NJN,NJN vs. DET,04/08/1993,L,240,98,44,87,50.6,2,4,50.0,8,14,57.1,12,25,37,26,10,2,12,19,-2
BOS,BOS @ NYK,04/08/1993,L,240,88,33,76,43.4,1,6,16.7,21,30,70.0,10,22,32,20,9,1,13,20,-22
NYK,NYK vs. BOS,04/08/1993,W,240,110,44,73,60.3,1,4,25.0,21,27,77.8,10,30,40,34,9,2,17,23,22
SAN,SAN vs. LAC,04/08/1993,W,240,112,37,75,49.3,1,5,20.0,37,44,84.1,8,32,40,23,13,6,20,19,4
LAC,LAC @ SAN,04/08/1993,L,240,108,47,96,49.0,2,10,20.0,12,18,66.7,10,33,43,27,14,3,21,33,-4
GOS,GOS vs. LAL,04/08/1993,W,265,122,45,93,48.4,3,7,42.9,29,42,69.0,25,32,57,26,7,2,20,24,6
LAL,LAL @ GOS,04/08/1993,L,265,116,44,90,48.9,4,12,33.3,24,30,80.0,11,28,39,24,15,2,17,28,-6
WAS,WAS vs. PHL,04/07/1993,L,240,90,38,80,47.5,5,13,38.5,9,11,81.8,6,30,36,27,10,1,18,23,-8
PHL,PHL @ WAS,04/07/1993,W,240,98,35,85,41.2,7,17,41.2,21,32,65.6,16,34,50,16,11,4,15,12,8
MIN,MIN vs. IND,04/07/1993,L,240,105,33,66,50.0,3,11,27.3,36,45,80.0,5,19,24,23,6,3,11,27,-8
IND,IND @ MIN,04/07/1993,W,240,113,41,81,50.6,4,7,57.1,27,32,84.4,16,24,40,31,5,5,12,31,8
ORL,ORL @ CHH,04/07/1993,W,240,109,43,79,54.4,6,10,60.0,17,28,60.7,12,29,41,23,7,4,16,24,13
CHH,CHH vs. ORL,04/07/1993,L,240,96,36,81,44.4,1,8,12.5,23,31,74.2,13,20,33,21,10,2,14,23,-13
SEA,SEA vs. DAL,04/06/1993,L,240,107,42,80,52.5,2,7,28.6,21,25,84.0,16,18,34,18,5,7,10,21,-2
DAL,DAL @ SEA,04/06/1993,W,240,109,43,75,57.3,6,10,60.0,17,22,77.3,11,19,30,23,5,3,13,22,2
SAC,SAC vs. DEN,04/06/1993,L,240,100,38,77,49.4,3,8,37.5,21,37,56.8,8,27,35,20,11,8,23,22,-1
DEN,DEN @ SAC,04/06/1993,W,240,101,36,84,42.9,1,4,25.0,28,34,82.4,14,35,49,17,10,8,23,33,1
MIL,MIL vs. CHI,04/06/1993,W,240,113,40,78,51.3,5,10,50.0,28,35,80.0,13,25,38,26,10,8,17,23,4
CHI,CHI @ MIL,04/06/1993,L,240,109,46,93,49.5,1,9,11.1,16,23,69.6,18,24,42,26,9,4,15,28,-4
NYK,NYK @ ATL,04/06/1993,L,265,104,40,92,43.5,8,22,36.4,16,25,64.0,17,29,46,26,6,3,19,28,-5
ATL,ATL vs. NYK,04/06/1993,W,265,109,41,85,48.2,5,16,31.3,22,29,75.9,10,31,41,31,12,2,13,26,5
POR,POR vs. UTH,04/06/1993,W,240,110,42,90,46.7,4,12,33.3,22,31,71.0,17,31,48,25,11,3,12,24,15
UTH,UTH @ POR,04/06/1993,L,240,95,35,82,42.7,1,3,33.3,24,30,80.0,11,31,42,24,10,7,18,23,-15
DET,DET vs. WAS,04/06/1993,W,240,91,35,85,41.2,3,14,21.4,18,21,85.7,15,36,51,24,11,3,13,17,12
WAS,WAS @ DET,04/06/1993,L,240,79,33,88,37.5,3,13,23.1,10,15,66.7,16,29,45,27,5,4,16,16,-12
LAC,LAC @ HOU,04/06/1993,L,240,101,44,86,51.2,2,8,25.0,11,14,78.6,9,29,38,24,13,5,19,23,-13
HOU,HOU vs. LAC,04/06/1993,W,240,114,43,82,52.4,7,12,58.3,21,30,70.0,12,28,40,27,13,5,17,16,13
MIA,MIA @ CLE,04/06/1993,L,240,100,38,88,43.2,5,15,33.3,19,21,90.5,9,28,37,23,9,7,10,17,-15
CLE,CLE vs. MIA,04/06/1993,W,240,115,49,93,52.7,3,9,33.3,14,16,87.5,13,33,46,42,6,9,14,19,15
PHL,PHL @ ORL,04/06/1993,L,240,90,37,85,43.5,5,14,35.7,11,17,64.7,12,25,37,22,10,3,16,17,-26
ORL,ORL vs. PHL,04/06/1993,W,240,116,46,83,55.4,9,16,56.3,15,19,78.9,9,36,45,27,9,3,15,17,26
NJN,NJN vs. IND,04/06/1993,L,240,85,38,89,42.7,0,5,0.0,9,17,52.9,20,24,44,18,10,7,17,23,-13
IND,IND @ NJN,04/06/1993,W,240,98,41,81,50.6,3,8,37.5,13,22,59.1,12,32,44,24,12,4,17,23,13
LAL,LAL @ PHX,04/06/1993,L,240,114,50,100,50.0,2,6,33.3,12,16,75.0,21,24,45,18,11,4,17,24,-1
PHX,PHX vs. LAL,04/06/1993,W,240,115,43,84,51.2,4,14,28.6,25,30,83.3,11,26,37,27,14,7,19,18,1
SAN,SAN vs. GOS,04/06/1993,L,240,111,42,88,47.7,4,14,28.6,23,38,60.5,15,22,37,25,10,6,16,22,-14
GOS,GOS @ SAN,04/06/1993,W,240,125,48,81,59.3,7,12,58.3,22,28,78.6,6,36,42,25,8,4,18,31,14
DEN,DEN vs. MIN,04/04/1993,W,240,120,48,84,57.1,1,2,50.0,23,30,76.7,12,28,40,20,14,10,13,26,26
MIN,MIN @ DEN,04/04/1993,L,240,94,34,79,43.0,2,9,22.2,24,29,82.8,17,26,43,17,4,0,20,24,-26
PHX,PHX @ IND,04/04/1993,W,240,110,41,71,57.7,6,19,31.6,22,32,68.8,15,39,54,24,4,4,18,25,10
IND,IND vs. PHX,04/04/1993,L,240,100,39,91,42.9,5,11,45.5,17,24,70.8,16,17,33,25,8,3,7,26,-10
ORL,ORL @ MIA,04/04/1993,L,240,106,33,75,44.0,4,13,30.8,36,42,85.7,12,26,38,25,6,9,19,20,-18
MIA,MIA vs. ORL,04/04/1993,W,240,124,49,85,57.6,6,12,50.0,20,24,83.3,8,25,33,31,5,4,13,31,18
NJN,NJN @ CLE,04/04/1993,L,240,99,42,93,45.2,4,14,28.6,11,14,78.6,17,35,52,27,8,2,17,28,-6
CLE,CLE vs. NJN,04/04/1993,W,240,105,37,76,48.7,3,5,60.0,28,35,80.0,5,32,37,29,6,7,12,15,6
LAC,LAC vs. DAL,04/04/1993,W,240,119,48,76,63.2,2,6,33.3,21,27,77.8,7,29,36,30,13,3,20,17,4
DAL,DAL @ LAC,04/04/1993,L,240,115,50,90,55.6,5,9,55.6,10,19,52.6,14,24,38,25,12,4,19,24,-4
BOS,BOS vs. CHI,04/04/1993,L,240,89,36,84,42.9,2,8,25.0,15,21,71.4,20,22,42,20,11,4,16,20,-12
CHI,CHI @ BOS,04/04/1993,W,240,101,43,84,51.2,2,5,40.0,13,20,65.0,18,28,46,21,6,2,14,20,12
UTH,UTH @ LAL,04/04/1993,W,240,111,48,89,53.9,2,5,40.0,13,16,81.3,12,31,43,36,11,6,14,22,12
LAL,LAL vs. UTH,04/04/1993,L,240,99,35,83,42.2,3,12,25.0,26,31,83.9,8,26,34,24,9,5,14,17,-12
SAN,SAN vs. NYK,04/04/1993,L,265,103,40,77,51.9,1,6,16.7,22,39,56.4,10,32,42,20,5,9,14,31,-5
NYK,NYK @ SAN,04/04/1993,W,265,108,37,88,42.0,4,12,33.3,30,41,73.2,15,37,52,21,8,4,10,24,5
SAC,SAC @ PHL,04/04/1993,L,240,102,41,91,45.1,4,16,25.0,16,24,66.7,18,27,45,27,8,5,16,28,-10
PHL,PHL vs. SAC,04/04/1993,W,240,112,36,75,48.0,5,14,35.7,35,43,81.4,15,31,46,24,11,10,16,18,10
POR,POR @ WAS,04/03/1993,L,240,102,41,91,45.1,3,12,25.0,17,23,73.9,15,36,51,15,8,7,22,24,-12
WAS,WAS vs. POR,04/03/1993,W,240,114,44,84,52.4,2,11,18.2,24,31,77.4,4,27,31,32,17,5,14,24,12
ATL,ATL @ SEA,04/03/1993,L,240,105,38,83,45.8,5,18,27.8,24,29,82.8,15,28,43,17,6,1,18,22,-24
SEA,SEA vs. ATL,04/03/1993,W,240,129,56,91,61.5,3,8,37.5,14,23,60.9,9,27,36,24,11,5,10,22,24
HOU,HOU vs. GOS,04/03/1993,W,240,118,38,68,55.9,7,19,36.8,35,39,89.7,6,28,34,25,13,6,14,20,7
GOS,GOS @ HOU,04/03/1993,L,240,111,47,94,50.0,4,14,28.6,13,18,72.2,16,23,39,22,3,0,16,29,-7
CHH,CHH vs. CLE,04/02/1993,W,240,114,44,87,50.6,1,2,50.0,25,34,73.5,12,31,43,24,6,4,14,25,1
CLE,CLE @ CHH,04/02/1993,L,240,113,46,88,52.3,3,6,50.0,18,27,66.7,10,31,41,24,5,3,13,27,-1
DAL,DAL vs. GOS,04/02/1993,L,240,93,39,100,39.0,2,13,15.4,13,21,61.9,23,21,44,19,11,3,19,28,-41
GOS,GOS @ DAL,04/02/1993,W,240,134,50,92,54.3,5,17,29.4,29,37,78.4,21,39,60,31,11,7,18,19,41
IND,IND vs. ORL,04/02/1993,W,240,118,42,85,49.4,4,13,30.8,30,41,73.2,19,34,53,30,9,2,12,26,16
ORL,ORL @ IND,04/02/1993,L,240,102,36,78,46.2,6,17,35.3,24,39,61.5,14,26,40,21,6,2,14,27,-16
MIA,MIA vs. NYK,04/02/1993,L,240,107,37,93,39.8,5,17,29.4,28,43,65.1,19,24,43,10,4,2,9,34,-16
NYK,NYK @ MIA,04/02/1993,W,240,123,39,79,49.4,9,16,56.3,36,45,80.0,14,38,52,26,4,3,15,31,16
SAC,SAC @ DET,04/02/1993,L,240,100,37,91,40.7,3,13,23.1,23,26,88.5,11,31,42,18,11,3,11,17,-9
DET,DET vs. SAC,04/02/1993,W,240,109,47,94,50.0,4,10,40.0,11,18,61.1,16,34,50,30,8,3,15,24,9
PHX,PHX @ BOS,04/02/1993,W,240,118,45,85,52.9,6,14,42.9,22,23,95.7,10,40,50,24,2,4,15,21,4
BOS,BOS vs. PHX,04/02/1993,L,240,114,45,96,46.9,4,11,36.4,20,25,80.0,11,22,33,31,11,6,4,21,-4
NJN,NJN @ CHI,04/02/1993,L,240,105,43,78,55.1,5,9,55.6,14,20,70.0,8,23,31,31,8,5,20,24,-13
CHI,CHI vs. NJN,04/02/1993,W,240,118,47,93,50.5,1,7,14.3,23,27,85.2,19,26,45,26,16,1,10,20,13
SAN,SAN vs. MIN,04/02/1993,W,240,108,40,82,48.8,4,14,28.6,24,28,85.7,10,26,36,25,5,10,9,17,7
MIN,MIN @ SAN,04/02/1993,L,240,101,43,84,51.2,1,10,10.0,14,17,82.4,12,28,40,19,5,4,11,29,-7
PHL,PHL vs. POR,04/02/1993,L,240,91,33,78,42.3,8,18,44.4,17,28,60.7,18,27,45,25,6,10,15,22,-5
POR,POR @ PHL,04/02/1993,W,240,96,38,93,40.9,2,5,40.0,18,25,72.0,28,29,57,25,6,7,12,20,5
ATL,ATL @ LAC,04/02/1993,L,240,99,37,93,39.8,4,15,26.7,21,26,80.8,23,20,43,13,9,0,16,23,-12
LAC,LAC vs. ATL,04/02/1993,W,240,111,44,77,57.1,3,4,75.0,20,27,74.1,9,26,35,30,8,3,16,20,12
MIL,MIL @ DEN,04/02/1993,L,240,107,39,94,41.5,3,9,33.3,26,36,72.2,19,29,48,18,7,2,14,33,-9
DEN,DEN vs. MIL,04/02/1993,W,240,116,40,86,46.5,0,5,0.0,36,48,75.0,23,35,58,18,7,14,16,29,9
SAC,SAC @ WAS,04/01/1993,W,240,117,46,84,54.8,5,11,45.5,20,30,66.7,11,32,43,24,11,6,14,21,20
WAS,WAS vs. SAC,04/01/1993,L,240,97,38,97,39.2,4,11,36.4,17,25,68.0,17,28,45,18,9,3,14,24,-20
MIL,MIL @ HOU,04/01/1993,L,240,115,48,99,48.5,5,13,38.5,14,18,77.8,24,24,48,22,12,3,14,23,-6
HOU,HOU vs. MIL,04/01/1993,W,240,121,42,77,54.5,8,19,42.1,29,36,80.6,12,23,35,33,10,5,15,22,6
CHH,CHH @ ORL,04/01/1993,W,240,102,36,74,48.6,0,3,0.0,30,39,76.9,13,32,45,25,8,7,10,15,9
ORL,ORL vs. CHH,04/01/1993,L,240,93,42,92,45.7,2,13,15.4,7,9,77.8,17,26,43,22,6,4,13,27,-9
MIA,MIA @ NJN,04/01/1993,L,240,82,33,79,41.8,3,13,23.1,13,20,65.0,17,28,45,12,11,2,21,16,-13
NJN,NJN vs. MIA,04/01/1993,W,240,95,42,84,50.0,3,11,27.3,8,9,88.9,11,30,41,27,12,10,16,21,13
NYK,NYK vs. CLE,04/01/1993,W,240,91,34,87,39.1,4,11,36.4,19,24,79.2,15,26,41,26,7,6,10,21,8
CLE,CLE @ NYK,04/01/1993,L,240,83,31,73,42.5,1,6,16.7,20,29,69.0,13,34,47,24,7,4,19,23,-8
DEN,DEN vs. ATL,03/31/1993,L,240,94,38,87,43.7,2,7,28.6,16,19,84.2,13,29,42,13,9,7,18,20,-9
ATL,ATL @ DEN,03/31/1993,W,240,103,41,89,46.1,2,8,25.0,19,26,73.1,16,35,51,21,12,4,14,17,9
DAL,DAL vs. SEA,03/31/1993,L,240,96,35,77,45.5,4,15,26.7,22,29,75.9,14,31,45,21,6,6,19,24,-7
SEA,SEA @ DAL,03/31/1993,W,240,103,37,90,41.1,2,5,40.0,27,34,79.4,22,25,47,17,12,5,9,22,7
UTH,UTH vs. SAN,03/31/1993,W,240,93,34,68,50.0,0,2,0.0,25,34,73.5,7,41,48,23,9,6,18,25,8
SAN,SAN @ UTH,03/31/1993,L,240,85,31,76,40.8,3,11,27.3,20,24,83.3,6,27,33,24,6,3,16,28,-8
IND,IND vs. WAS,03/31/1993,W,240,114,49,90,54.4,2,7,28.6,14,15,93.3,18,33,51,27,6,3,14,17,19
WAS,WAS @ IND,03/31/1993,L,240,95,39,83,47.0,1,5,20.0,16,19,84.2,8,23,31,31,10,3,9,14,-19
DET,DET vs. POR,03/31/1993,W,240,120,43,90,47.8,12,25,48.0,22,32,68.8,17,27,44,27,8,4,9,18,9
POR,POR @ DET,03/31/1993,L,240,111,46,84,54.8,5,18,27.8,14,20,70.0,8,30,38,28,6,1,12,25,-9
PHL,PHL @ BOS,03/31/1993,L,240,103,39,80,48.8,3,13,23.1,22,24,91.7,13,25,38,24,4,5,11,18,-6
BOS,BOS vs. PHL,03/31/1993,W,240,109,46,86,53.5,3,6,50.0,14,17,82.4,11,23,34,25,8,5,10,17,6
MIN,MIN @ LAL,03/31/1993,W,240,126,47,75,62.7,7,11,63.6,25,33,75.8,7,29,36,34,5,7,17,19,13
LAL,LAL vs. MIN,03/31/1993,L,240,113,45,100,45.0,2,11,18.2,21,26,80.8,20,19,39,25,11,5,8,22,-13
MIA,MIA @ CHH,03/30/1993,W,240,116,49,93,52.7,6,11,54.5,12,22,54.5,11,31,42,21,4,6,8,18,27
CHH,CHH vs. MIA,03/30/1993,L,240,89,35,83,42.2,1,4,25.0,18,22,81.8,14,32,46,19,1,5,21,20,-27
ORL,ORL vs. DET,03/30/1993,W,240,105,32,78,41.0,4,19,21.1,37,47,78.7,16,32,48,18,6,4,12,22,14
DET,DET @ ORL,03/30/1993,L,240,91,32,83,38.6,6,17,35.3,21,27,77.8,10,24,34,15,5,2,13,28,-14
LAL,LAL @ LAC,03/30/1993,L,240,93,38,81,46.9,3,10,30.0,14,20,70.0,15,23,38,24,15,5,17,19,-8
LAC,LAC vs. LAL,03/30/1993,W,240,101,40,75,53.3,2,6,33.3,19,29,65.5,10,26,36,32,11,7,18,18,8
NJN,NJN vs. PHL,03/30/1993,W,240,91,39,73,53.4,1,4,25.0,12,18,66.7,10,35,45,30,10,7,20,20,14
PHL,PHL @ NJN,03/30/1993,L,240,77,27,76,35.5,2,11,18.2,21,26,80.8,10,23,33,15,9,3,15,13,-14
NYK,NYK vs. SAC,03/30/1993,W,240,109,42,86,48.8,1,12,8.3,24,34,70.6,13,39,52,25,12,5,15,24,22
SAC,SAC @ NYK,03/30/1993,L,240,87,30,76,39.5,2,10,20.0,25,36,69.4,8,27,35,23,8,5,18,26,-22
PHX,PHX @ CHI,03/30/1993,W,240,113,45,81,55.6,5,10,50.0,18,21,85.7,9,27,36,26,9,3,13,17,4
CHI,CHI vs. PHX,03/30/1993,L,240,109,48,93,51.6,1,11,9.1,12,19,63.2,19,23,42,31,8,8,12,18,-4
SEA,SEA @ SAN,03/30/1993,L,240,97,38,82,46.3,2,6,33.3,19,28,67.9,16,24,40,21,5,3,16,26,-2
SAN,SAN vs. SEA,03/30/1993,W,240,99,36,69,52.2,4,13,30.8,23,30,76.7,4,25,29,27,5,4,12,21,2
GOS,GOS vs. MIN,03/30/1993,L,240,100,40,87,46.0,2,7,28.6,18,28,64.3,18,27,45,26,6,3,20,25,-3
MIN,MIN @ GOS,03/30/1993,W,240,103,37,75,49.3,1,7,14.3,28,32,87.5,9,25,34,23,10,2,20,25,3
MIL,MIL vs. WAS,03/29/1993,L,240,107,45,88,51.1,3,11,27.3,14,19,73.7,17,23,40,29,7,4,16,21,-7
WAS,WAS @ MIL,03/29/1993,W,240,114,46,82,56.1,3,6,50.0,19,29,65.5,12,28,40,35,11,3,11,16,7
POR,POR @ ATL,03/29/1993,L,265,118,48,102,47.1,7,22,31.8,15,22,68.2,15,37,52,32,11,4,16,28,-9
ATL,ATL vs. POR,03/29/1993,W,265,127,47,102,46.1,5,16,31.3,28,35,80.0,14,37,51,33,10,4,15,18,9
DEN,DEN @ UTH,03/29/1993,W,240,114,36,81,44.4,4,12,33.3,38,46,82.6,14,30,44,26,11,4,15,22,13
UTH,UTH vs. DEN,03/29/1993,L,240,101,40,86,46.5,3,14,21.4,18,27,66.7,17,32,49,23,8,8,21,33,-13
SAC,SAC @ BOS,03/29/1993,L,240,89,37,90,41.1,3,8,37.5,12,14,85.7,11,29,40,23,6,3,17,16,-21
BOS,BOS vs. SAC,03/29/1993,W,240,110,47,95,49.5,3,8,37.5,13,21,61.9,17,40,57,28,11,6,14,19,21
CHH,CHH vs. POR,03/28/1993,L,240,114,45,98,45.9,4,10,40.0,20,24,83.3,11,29,40,28,9,6,17,25,-7
POR,POR @ CHH,03/28/1993,W,240,121,43,89,48.3,3,9,33.3,32,37,86.5,15,36,51,18,11,8,19,22,7
HOU,HOU @ MIN,03/28/1993,L,240,100,34,72,47.2,6,12,50.0,26,28,92.9,11,24,35,26,7,5,21,13,-1
MIN,MIN vs. HOU,03/28/1993,W,240,101,44,85,51.8,6,8,75.0,7,10,70.0,17,24,41,27,13,3,16,23,1
DAL,DAL vs. SAN,03/28/1993,L,240,107,44,85,51.8,7,17,41.2,12,17,70.6,19,17,36,25,9,1,17,32,-7
SAN,SAN @ DAL,03/28/1993,W,240,114,40,70,57.1,2,4,50.0,32,36,88.9,14,22,36,21,10,3,17,19,7
CLE,CLE @ DET,03/28/1993,L,240,78,32,85,37.6,3,13,23.1,11,14,78.6,11,36,47,23,4,6,11,17,-13
DET,DET vs. CLE,03/28/1993,W,240,91,39,88,44.3,5,13,38.5,8,11,72.7,11,39,50,32,6,4,9,17,13
WAS,WAS @ BOS,03/28/1993,L,240,113,46,83,55.4,6,10,60.0,15,26,57.7,8,29,37,34,8,3,20,14,-1
BOS,BOS vs. WAS,03/28/1993,W,240,114,49,92,53.3,1,3,33.3,15,16,93.8,11,31,42,28,11,3,14,21,1
IND,IND @ LAL,03/28/1993,L,240,90,35,75,46.7,3,8,37.5,17,22,77.3,16,26,42,21,10,5,24,27,-2
LAL,LAL vs. IND,03/28/1993,W,240,92,33,76,43.4,2,12,16.7,24,34,70.6,16,23,39,21,13,5,15,20,2
NYK,NYK @ GOS,03/28/1993,W,240,94,33,73,45.2,4,13,30.8,24,36,66.7,15,38,53,23,8,5,16,25,10
GOS,GOS vs. NYK,03/28/1993,L,240,84,29,79,36.7,5,10,50.0,21,33,63.6,15,27,42,15,9,7,12,29,-10
PHX,PHX @ PHL,03/28/1993,W,240,110,39,81,48.1,6,14,42.9,26,32,81.3,14,34,48,21,7,6,14,20,10
PHL,PHL vs. PHX,03/28/1993,L,240,100,39,88,44.3,6,14,42.9,16,22,72.7,16,27,43,24,8,8,14,22,-10
IND,IND @ DEN,03/27/1993,L,240,106,40,96,41.7,4,13,30.8,22,28,78.6,16,27,43,20,10,5,11,25,-17
