TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CHH,CHH vs. WAS,04/05/2002,W,240,97,35,72,48.6,2,12,16.7,25,31,80.6,11,30,41,25,10,5,21,28,6
WAS,WAS @ CHH,04/05/2002,L,240,91,35,80,43.8,4,8,50.0,17,34,50.0,16,23,39,16,11,0,17,28,-6
SEA,SEA vs. NYK,04/05/2002,L,240,83,33,77,42.9,2,10,20.0,15,24,62.5,14,35,49,24,9,4,18,20,-3
NYK,NYK @ SEA,04/05/2002,W,240,86,34,76,44.7,4,16,25.0,14,17,82.4,6,29,35,23,5,4,12,21,3
CHI,CHI vs. TOR,04/05/2002,L,240,96,34,77,44.2,3,9,33.3,25,28,89.3,10,29,39,16,7,1,15,31,-2
TOR,TOR @ CHI,04/05/2002,W,240,98,33,72,45.8,2,10,20.0,30,40,75.0,13,32,45,26,8,6,15,22,2
MIL,MIL @ MIA,04/05/2002,L,240,97,36,78,46.2,5,19,26.3,20,25,80.0,4,29,33,17,7,3,7,22,-5
MIA,MIA vs. MIL,04/05/2002,W,240,102,38,82,46.3,8,16,50.0,18,22,81.8,11,31,42,23,2,4,12,22,5
PHI,PHI vs. DET,04/05/2002,L,240,88,36,79,45.6,1,4,25.0,15,19,78.9,15,28,43,20,6,2,10,24,-4
DET,DET @ PHI,04/05/2002,W,240,92,29,68,42.6,10,20,50.0,24,30,80.0,7,26,33,22,5,7,8,20,4
SAC,SAC @ UTA,04/05/2002,W,240,117,44,81,54.3,6,14,42.9,23,27,85.2,6,26,32,29,13,4,14,25,8
UTA,UTA vs. SAC,04/05/2002,L,240,109,42,89,47.2,6,18,33.3,19,27,70.4,19,26,45,24,3,10,17,20,-8
NJN,NJN vs. ORL,04/05/2002,W,240,110,44,96,45.8,6,17,35.3,16,20,80.0,17,34,51,30,15,5,11,20,25
ORL,ORL @ NJN,04/05/2002,L,240,85,30,79,38.0,5,17,29.4,20,26,76.9,11,33,44,15,8,4,19,21,-25
IND,IND vs. PHX,04/05/2002,W,240,97,39,84,46.4,5,9,55.6,14,23,60.9,15,24,39,22,12,3,12,13,10
PHX,PHX @ IND,04/05/2002,L,240,87,39,74,52.7,4,12,33.3,5,9,55.6,8,31,39,26,6,11,18,20,-10
IND,IND @ ATL,04/04/2002,L,240,94,28,73,38.4,6,24,25.0,32,36,88.9,10,31,41,18,10,5,13,21,-1
ATL,ATL vs. IND,04/04/2002,W,240,95,35,72,48.6,8,17,47.1,17,26,65.4,6,30,36,19,5,2,16,26,1
CLE,CLE @ ORL,04/04/2002,L,240,101,38,79,48.1,2,11,18.2,23,31,74.2,9,35,44,26,8,4,14,22,-4
ORL,ORL vs. CLE,04/04/2002,W,240,105,38,92,41.3,10,24,41.7,19,28,67.9,19,28,47,25,9,3,14,20,4
NYK,NYK @ POR,04/04/2002,L,240,80,32,80,40.0,3,18,16.7,13,19,68.4,12,33,45,22,6,2,17,21,-8
POR,POR vs. NYK,04/04/2002,W,240,88,30,79,38.0,4,18,22.2,24,33,72.7,13,34,47,21,9,9,12,13,8
DAL,DAL vs. LAC,04/04/2002,W,240,115,50,95,52.6,5,14,35.7,10,14,71.4,18,32,50,24,5,8,11,21,25
LAC,LAC @ DAL,04/04/2002,L,240,90,34,79,43.0,4,18,22.2,18,26,69.2,14,25,39,15,7,4,15,14,-25
MIN,MIN @ DEN,04/04/2002,L,240,87,32,76,42.1,7,12,58.3,16,19,84.2,11,28,39,22,7,7,12,22,-1
DEN,DEN vs. MIN,04/04/2002,W,240,88,32,74,43.2,6,14,42.9,18,26,69.2,10,27,37,26,6,5,13,23,1
SAS,SAS @ HOU,04/04/2002,W,240,102,39,72,54.2,5,8,62.5,19,24,79.2,13,31,44,21,2,7,12,10,24
HOU,HOU vs. SAS,04/04/2002,L,240,78,31,77,40.3,6,15,40.0,10,15,66.7,9,19,28,12,7,5,12,17,-24
CHH,CHH vs. MIA,04/03/2002,W,240,97,33,71,46.5,7,10,70.0,24,36,66.7,15,34,49,23,11,1,17,16,7
MIA,MIA @ CHH,04/03/2002,L,240,90,36,80,45.0,6,16,37.5,12,16,75.0,7,29,36,21,9,6,12,24,-7
CHI,CHI @ TOR,04/03/2002,L,240,104,39,79,49.4,2,4,50.0,24,32,75.0,9,25,34,22,4,6,12,22,-13
TOR,TOR vs. CHI,04/03/2002,W,240,117,47,87,54.0,6,12,50.0,17,25,68.0,12,33,45,32,7,4,12,23,13
MEM,MEM @ MIN,04/03/2002,L,240,81,31,84,36.9,4,12,33.3,15,21,71.4,13,34,47,16,6,8,10,15,-11
MIN,MIN vs. MEM,04/03/2002,W,240,92,36,90,40.0,8,19,42.1,12,16,75.0,19,36,55,28,4,9,12,18,11
SAC,SAC @ DET,04/03/2002,W,240,107,43,78,55.1,1,7,14.3,20,25,80.0,6,35,41,30,11,4,17,18,21
DET,DET vs. SAC,04/03/2002,L,240,86,31,73,42.5,3,12,25.0,21,28,75.0,10,27,37,17,13,6,20,20,-21
WAS,WAS @ MIL,04/03/2002,L,240,90,35,73,47.9,3,5,60.0,17,26,65.4,13,24,37,21,4,1,20,23,-15
MIL,MIL vs. WAS,04/03/2002,W,240,105,41,80,51.3,7,12,58.3,16,21,76.2,9,22,31,31,6,5,11,25,15
PHX,PHX @ PHI,04/03/2002,L,265,83,34,84,40.5,4,20,20.0,11,16,68.8,11,32,43,25,7,4,17,23,-6
PHI,PHI vs. PHX,04/03/2002,W,265,89,30,77,39.0,2,11,18.2,27,33,81.8,10,33,43,21,11,4,15,16,6
UTA,UTA vs. LAC,04/03/2002,W,240,99,36,64,56.3,4,6,66.7,23,33,69.7,5,40,45,27,6,7,23,30,12
LAC,LAC @ UTA,04/03/2002,L,240,87,31,82,37.8,1,14,7.1,24,34,70.6,15,24,39,16,10,5,16,26,-12
SAS,SAS vs. SEA,04/03/2002,W,240,90,37,76,48.7,3,14,21.4,13,17,76.5,12,30,42,22,8,5,18,16,2
SEA,SEA @ SAS,04/03/2002,L,240,88,39,79,49.4,2,9,22.2,8,11,72.7,9,25,34,17,11,1,16,17,-2
LAL,LAL @ NJN,04/03/2002,L,240,92,36,86,41.9,9,25,36.0,11,15,73.3,16,21,37,14,7,5,10,18,-2
NJN,NJN vs. LAL,04/03/2002,W,240,94,43,86,50.0,3,12,25.0,5,13,38.5,16,32,48,30,8,5,11,20,2
POR,POR @ GSW,04/02/2002,L,240,91,36,85,42.4,4,13,30.8,15,25,60.0,18,23,41,25,7,2,11,15,-16
GSW,GSW vs. POR,04/02/2002,W,240,107,46,85,54.1,10,20,50.0,5,9,55.6,12,30,42,23,8,6,13,22,16
LAL,LAL @ WAS,04/02/2002,W,240,113,42,82,51.2,10,18,55.6,19,23,82.6,11,34,45,28,7,4,15,18,20
WAS,WAS vs. LAL,04/02/2002,L,240,93,37,82,45.1,3,12,25.0,16,22,72.7,9,26,35,20,10,4,13,24,-20
MEM,MEM vs. SAC,04/02/2002,L,240,83,32,84,38.1,5,15,33.3,14,25,56.0,13,36,49,21,11,2,16,16,-24
SAC,SAC @ MEM,04/02/2002,W,240,107,47,93,50.5,4,15,26.7,9,16,56.3,13,42,55,26,11,4,14,20,24
MIL,MIL @ ATL,04/02/2002,L,240,92,38,87,43.7,7,27,25.9,9,14,64.3,13,34,47,21,7,6,14,19,-8
ATL,ATL vs. MIL,04/02/2002,W,240,100,37,83,44.6,12,22,54.5,14,20,70.0,10,34,44,21,5,3,12,19,8
CLE,CLE vs. PHX,04/02/2002,W,240,101,38,82,46.3,3,9,33.3,22,30,73.3,14,31,45,29,9,9,16,15,5
PHX,PHX @ CLE,04/02/2002,L,240,96,40,83,48.2,4,15,26.7,12,19,63.2,10,26,36,29,8,7,16,25,-5
DET,DET @ MIA,04/02/2002,W,240,90,34,72,47.2,7,18,38.9,15,24,62.5,7,35,42,18,7,8,16,26,3
MIA,MIA vs. DET,04/02/2002,L,240,87,33,78,42.3,2,8,25.0,19,26,73.1,7,33,40,18,12,3,11,22,-3
NYK,NYK vs. CHH,04/02/2002,W,240,91,33,83,39.8,8,17,47.1,17,19,89.5,18,30,48,17,5,4,16,20,6
CHH,CHH @ NYK,04/02/2002,L,240,85,32,81,39.5,6,15,40.0,15,21,71.4,11,28,39,24,10,4,12,16,-6
UTA,UTA @ DEN,04/02/2002,L,240,90,34,70,48.6,1,7,14.3,21,25,84.0,9,28,37,27,8,6,28,28,-8
DEN,DEN vs. UTA,04/02/2002,W,240,98,35,72,48.6,5,9,55.6,23,33,69.7,10,22,32,21,15,10,23,27,8
SEA,SEA @ HOU,04/02/2002,L,240,98,44,93,47.3,4,13,30.8,6,11,54.5,17,21,38,29,12,5,10,26,-2
HOU,HOU vs. SEA,04/02/2002,W,240,100,33,70,47.1,3,10,30.0,31,37,83.8,15,29,44,14,1,8,16,13,2
IND,IND vs. BOS,04/02/2002,L,240,94,37,80,46.3,5,18,27.8,15,24,62.5,12,30,42,24,6,6,18,28,-11
BOS,BOS @ IND,04/02/2002,W,240,105,28,66,42.4,12,27,44.4,37,42,88.1,7,30,37,21,12,10,12,25,11
DAL,DAL @ WAS,03/31/2002,W,240,110,40,77,51.9,10,20,50.0,20,23,87.0,11,31,42,22,7,4,12,17,7
WAS,WAS vs. DAL,03/31/2002,L,240,103,43,89,48.3,4,9,44.4,13,13,100.0,12,26,38,27,6,3,8,21,-7
BOS,BOS vs. MIL,03/31/2002,W,240,110,38,84,45.2,13,34,38.2,21,27,77.8,8,42,50,25,13,7,15,19,30
MIL,MIL @ BOS,03/31/2002,L,240,80,30,81,37.0,6,16,37.5,14,17,82.4,5,37,42,18,5,2,21,22,-30
ATL,ATL vs. SAC,03/31/2002,L,240,91,37,89,41.6,6,18,33.3,11,13,84.6,11,39,50,22,9,4,19,18,-1
SAC,SAC @ ATL,03/31/2002,W,240,92,40,94,42.6,1,10,10.0,11,15,73.3,14,30,44,24,11,4,13,12,1
DET,DET vs. DEN,03/31/2002,W,240,86,30,72,41.7,4,19,21.1,22,31,71.0,7,28,35,19,15,6,13,14,4
DEN,DEN @ DET,03/31/2002,L,240,82,35,75,46.7,3,4,75.0,9,11,81.8,9,33,42,17,4,4,21,25,-4
MIN,MIN vs. NJN,03/31/2002,W,240,86,35,79,44.3,2,12,16.7,14,20,70.0,12,35,47,22,2,2,9,19,1
NJN,NJN @ MIN,03/31/2002,L,240,85,31,74,41.9,4,11,36.4,19,21,90.5,7,29,36,24,6,7,7,17,-1
ORL,ORL vs. NYK,03/31/2002,W,240,97,39,90,43.3,6,24,25.0,13,16,81.3,12,30,42,18,12,9,14,19,7
NYK,NYK @ ORL,03/31/2002,L,240,90,32,79,40.5,5,17,29.4,21,27,77.8,14,35,49,22,8,5,18,20,-7
TOR,TOR @ PHI,03/31/2002,W,240,72,29,78,37.2,5,8,62.5,9,13,69.2,13,27,40,18,7,4,15,26,2
PHI,PHI vs. TOR,03/31/2002,L,240,70,27,67,40.3,1,4,25.0,15,24,62.5,9,30,39,15,8,4,21,21,-2
LAL,LAL vs. SAS,03/31/2002,W,240,96,34,80,42.5,4,12,33.3,24,28,85.7,13,30,43,18,6,10,13,22,1
SAS,SAS @ LAL,03/31/2002,L,240,95,36,81,44.4,5,18,27.8,18,21,85.7,9,31,40,14,6,5,14,27,-1
IND,IND vs. MIA,03/31/2002,W,240,100,34,72,47.2,3,13,23.1,29,35,82.9,15,35,50,20,12,4,17,23,19
MIA,MIA @ IND,03/31/2002,L,240,81,31,74,41.9,2,10,20.0,17,22,77.3,9,25,34,15,11,5,15,26,-19
LAC,LAC vs. UTA,03/30/2002,L,240,92,35,76,46.1,6,13,46.2,16,19,84.2,11,20,31,20,4,6,16,21,-13
UTA,UTA @ LAC,03/30/2002,W,240,105,41,75,54.7,3,6,50.0,20,21,95.2,10,24,34,26,11,5,12,22,13
GSW,GSW @ MEM,03/30/2002,L,240,99,39,94,41.5,0,12,0.0,21,28,75.0,21,29,50,23,11,5,15,17,-6
MEM,MEM vs. GSW,03/30/2002,W,240,105,47,97,48.5,2,10,20.0,9,13,69.2,20,34,54,32,9,5,16,19,6
CLE,CLE vs. CHH,03/30/2002,L,240,85,36,85,42.4,0,9,0.0,13,17,76.5,14,39,53,19,6,6,14,15,-8
CHH,CHH @ CLE,03/30/2002,W,240,93,37,96,38.5,4,14,28.6,15,23,65.2,19,35,54,25,7,9,7,16,8
CHI,CHI vs. DEN,03/30/2002,L,240,84,32,79,40.5,4,11,36.4,16,20,80.0,9,23,32,17,7,7,8,21,-16
DEN,DEN @ CHI,03/30/2002,W,240,100,41,78,52.6,2,4,50.0,16,25,64.0,15,38,53,31,5,3,17,21,16
POR,POR vs. SEA,03/30/2002,L,240,87,36,96,37.5,4,22,18.2,11,16,68.8,20,30,50,25,9,3,11,19,-5
SEA,SEA @ POR,03/30/2002,W,240,92,35,77,45.5,6,14,42.9,16,18,88.9,11,34,45,22,2,7,14,14,5
PHX,PHX @ HOU,03/30/2002,W,240,90,36,74,48.6,4,14,28.6,14,16,87.5,7,26,33,24,8,2,16,23,2
HOU,HOU vs. PHX,03/30/2002,L,240,88,32,80,40.0,6,17,35.3,18,21,85.7,11,28,39,18,7,6,16,17,-2
PHI,PHI @ NJN,03/30/2002,L,240,92,36,84,42.9,3,9,33.3,17,22,77.3,20,25,45,21,8,4,13,19,-10
NJN,NJN vs. PHI,03/30/2002,W,240,102,38,70,54.3,8,16,50.0,18,23,78.3,5,26,31,32,5,8,13,22,10
MIL,MIL @ WAS,03/29/2002,L,240,98,39,83,47.0,8,22,36.4,12,17,70.6,10,25,35,21,6,6,17,28,-9
WAS,WAS vs. MIL,03/29/2002,W,240,107,43,89,48.3,0,6,0.0,21,29,72.4,13,29,42,28,8,2,10,21,9
BOS,BOS vs. DAL,03/29/2002,L,240,82,28,82,34.1,5,26,19.2,21,29,72.4,9,39,48,16,11,4,21,23,-26
DAL,DAL @ BOS,03/29/2002,W,240,108,40,91,44.0,9,25,36.0,19,26,73.1,12,40,52,28,12,7,17,24,26
SAC,SAC @ CHH,03/29/2002,W,240,92,36,76,47.4,2,10,20.0,18,19,94.7,9,37,46,20,8,2,19,23,5
CHH,CHH vs. SAC,03/29/2002,L,240,87,33,81,40.7,4,14,28.6,17,26,65.4,13,25,38,17,11,7,15,21,-5
IND,IND @ ORL,03/29/2002,L,240,106,36,83,43.4,7,20,35.0,27,31,87.1,12,33,45,25,10,3,21,21,-8
ORL,ORL vs. IND,03/29/2002,W,240,114,45,89,50.6,5,18,27.8,19,25,76.0,10,30,40,26,14,7,12,23,8
DET,DET vs. GSW,03/29/2002,W,240,110,38,87,43.7,8,20,40.0,26,34,76.5,13,30,43,18,7,5,12,19,7
GSW,GSW @ DET,03/29/2002,L,240,103,39,87,44.8,9,19,47.4,16,24,66.7,14,33,47,23,5,6,18,29,-7
LAC,LAC @ PHX,03/29/2002,W,240,96,35,81,43.2,8,15,53.3,18,24,75.0,13,36,49,26,3,5,14,17,2
PHX,PHX vs. LAC,03/29/2002,L,240,94,35,83,42.2,7,10,70.0,17,20,85.0,11,33,44,25,5,1,10,21,-2
SAS,SAS @ SEA,03/29/2002,L,240,76,29,70,41.4,3,12,25.0,15,21,71.4,9,32,41,16,5,11,17,18,-3
SEA,SEA vs. SAS,03/29/2002,W,240,79,36,84,42.9,1,8,12.5,6,11,54.5,11,30,41,21,10,4,12,21,3
ATL,ATL @ MIA,03/29/2002,L,240,80,28,70,40.0,5,14,35.7,19,27,70.4,11,28,39,13,4,3,18,22,-12
MIA,MIA vs. ATL,03/29/2002,W,240,92,38,83,45.8,4,7,57.1,12,24,50.0,16,27,43,22,11,7,10,24,12
POR,POR @ LAL,03/29/2002,L,240,79,30,92,32.6,6,25,24.0,13,19,68.4,14,33,47,10,7,6,10,18,-12
LAL,LAL vs. POR,03/29/2002,W,240,91,34,81,42.0,2,9,22.2,21,28,75.0,13,42,55,22,5,7,12,17,12
NYK,NYK vs. MIN,03/29/2002,L,240,77,26,66,39.4,3,14,21.4,22,31,71.0,7,24,31,15,9,0,18,23,-21
MIN,MIN @ NYK,03/29/2002,W,240,98,37,77,48.1,4,9,44.4,20,25,80.0,15,31,46,19,10,5,16,24,21
ATL,ATL vs. TOR,03/28/2002,L,240,83,30,79,38.0,5,17,29.4,18,27,66.7,10,31,41,17,9,3,12,21,-2
TOR,TOR @ ATL,03/28/2002,W,240,85,35,77,45.5,2,10,20.0,13,23,56.5,11,37,48,17,4,4,16,23,2
DAL,DAL @ MIN,03/28/2002,L,240,111,40,79,50.6,11,21,52.4,20,24,83.3,5,27,32,28,2,4,8,24,-2
MIN,MIN vs. DAL,03/28/2002,W,240,113,46,84,54.8,4,10,40.0,17,21,81.0,8,30,38,33,4,2,6,21,2
DEN,DEN @ MIL,03/28/2002,L,240,88,33,92,35.9,4,14,28.6,18,20,90.0,21,29,50,17,9,2,13,31,-7
MIL,MIL vs. DEN,03/28/2002,W,240,95,31,77,40.3,3,14,21.4,30,35,85.7,13,37,50,19,7,3,13,19,7
PHI,PHI @ CHI,03/28/2002,W,240,99,38,78,48.7,2,7,28.6,21,28,75.0,11,35,46,22,6,8,15,21,20
CHI,CHI vs. PHI,03/28/2002,L,240,79,28,77,36.4,2,14,14.3,21,28,75.0,12,28,40,18,8,2,15,26,-20
CLE,CLE @ UTA,03/28/2002,L,240,91,29,63,46.0,3,8,37.5,30,41,73.2,5,32,37,14,6,8,19,20,-21
UTA,UTA vs. CLE,03/28/2002,W,240,112,44,87,50.6,5,8,62.5,19,25,76.0,10,29,39,35,15,7,10,27,21
SAC,SAC @ HOU,03/28/2002,W,240,101,41,91,45.1,3,9,33.3,16,26,61.5,17,41,58,20,11,10,10,15,27
HOU,HOU vs. SAC,03/28/2002,L,240,74,26,87,29.9,4,16,25.0,18,25,72.0,17,33,50,12,7,6,16,19,-27
CHH,CHH vs. ORL,03/27/2002,W,240,111,44,78,56.4,7,13,53.8,16,26,61.5,10,30,40,29,10,10,15,19,7
ORL,ORL @ CHH,03/27/2002,L,240,104,41,85,48.2,9,15,60.0,13,18,72.2,10,25,35,27,12,2,14,18,-7
GSW,GSW @ BOS,03/27/2002,L,240,99,36,90,40.0,10,22,45.5,17,26,65.4,18,38,56,25,9,3,18,22,-3
BOS,BOS vs. GSW,03/27/2002,W,240,102,37,85,43.5,6,20,30.0,22,30,73.3,9,32,41,25,13,2,15,21,3
TOR,TOR vs. MIA,03/27/2002,W,240,81,31,75,41.3,4,8,50.0,15,24,62.5,12,25,37,19,11,7,16,19,1
MIA,MIA @ TOR,03/27/2002,L,240,80,33,74,44.6,5,7,71.4,9,18,50.0,19,29,48,23,7,7,20,19,-1
NYK,NYK @ DET,03/27/2002,W,240,89,36,86,41.9,4,15,26.7,13,15,86.7,12,31,43,18,6,4,8,23,7
DET,DET vs. NYK,03/27/2002,L,240,82,29,75,38.7,5,17,29.4,19,25,76.0,13,30,43,14,1,14,13,14,-7
SEA,SEA vs. MEM,03/27/2002,W,240,96,38,79,48.1,4,9,44.4,16,21,76.2,13,36,49,26,4,7,16,21,14
MEM,MEM @ SEA,03/27/2002,L,240,82,34,82,41.5,6,15,40.0,8,17,47.1,10,26,36,17,9,4,13,21,-14
LAL,LAL @ PHX,03/27/2002,L,240,106,38,83,45.8,6,16,37.5,24,37,64.9,17,21,38,21,4,4,13,26,-12
PHX,PHX vs. LAL,03/27/2002,W,240,118,42,78,53.8,4,11,36.4,30,35,85.7,11,30,41,28,6,4,11,25,12
SAS,SAS @ POR,03/27/2002,L,240,93,38,70,54.3,5,16,31.3,12,20,60.0,8,29,37,25,5,4,18,24,-5
POR,POR vs. SAS,03/27/2002,W,240,98,38,85,44.7,4,12,33.3,18,26,69.2,15,22,37,19,9,4,7,20,5
NJN,NJN @ PHI,03/27/2002,W,240,88,31,78,39.7,6,12,50.0,20,30,66.7,13,35,48,25,7,3,14,17,8
PHI,PHI vs. NJN,03/27/2002,L,240,80,31,80,38.8,1,8,12.5,17,21,81.0,10,33,43,20,8,1,16,22,-8
WAS,WAS vs. DEN,03/26/2002,W,240,103,40,84,47.6,3,8,37.5,20,26,76.9,12,28,40,26,10,7,16,26,16
DEN,DEN @ WAS,03/26/2002,L,240,87,29,71,40.8,2,9,22.2,27,34,79.4,13,27,40,18,8,3,23,26,-16
ATL,ATL vs. NJN,03/26/2002,W,240,103,40,80,50.0,6,14,42.9,17,19,89.5,9,31,40,22,14,5,18,20,26
NJN,NJN @ ATL,03/26/2002,L,240,77,29,72,40.3,3,10,30.0,16,23,69.6,10,28,38,13,10,7,25,21,-26
ORL,ORL vs. CHI,03/26/2002,W,240,96,34,81,42.0,6,23,26.1,22,27,81.5,12,36,48,19,7,2,11,29,14
CHI,CHI @ ORL,03/26/2002,L,240,82,29,75,38.7,2,10,20.0,22,36,61.1,11,32,43,20,5,4,11,24,-14
MIN,MIN vs. GSW,03/26/2002,L,240,106,37,87,42.5,5,9,55.6,27,33,81.8,14,25,39,21,5,4,12,22,-9
GSW,GSW @ MIN,03/26/2002,W,240,115,44,85,51.8,6,17,35.3,21,26,80.8,12,36,48,29,6,8,15,27,9
SAC,SAC vs. LAC,03/26/2002,W,240,107,44,93,47.3,2,10,20.0,17,21,81.0,18,32,50,23,9,5,10,16,17
LAC,LAC @ SAC,03/26/2002,L,240,90,37,80,46.3,7,12,58.3,9,14,64.3,8,27,35,24,7,8,14,19,-17
MIL,MIL vs. DAL,03/26/2002,L,265,106,38,84,45.2,12,26,46.2,18,26,69.2,7,37,44,29,7,3,15,22,-6
DAL,DAL @ MIL,03/26/2002,W,265,112,43,94,45.7,9,26,34.6,17,20,85.0,12,34,46,27,5,3,9,19,6
LAL,LAL vs. CLE,03/26/2002,W,240,121,43,78,55.1,9,26,34.6,26,35,74.3,11,27,38,27,2,4,14,25,5
CLE,CLE @ LAL,03/26/2002,L,240,116,43,82,52.4,7,15,46.7,23,28,82.1,7,26,33,24,8,1,8,26,-5
UTA,UTA vs. HOU,03/26/2002,W,240,109,41,84,48.8,1,8,12.5,26,37,70.3,25,26,51,25,4,1,13,25,4
HOU,HOU @ UTA,03/26/2002,L,240,105,36,74,48.6,10,24,41.7,23,26,88.5,9,21,30,19,6,11,11,28,-4
IND,IND vs. DET,03/26/2002,L,240,77,31,77,40.3,3,14,21.4,12,17,70.6,14,31,45,21,6,5,21,29,-19
DET,DET @ IND,03/26/2002,W,240,96,34,73,46.6,9,17,52.9,19,27,70.4,10,26,36,21,13,7,11,17,19
SAS,SAS @ LAC,03/25/2002,W,240,91,35,76,46.1,1,7,14.3,20,29,69.0,10,29,39,28,9,3,10,14,6
LAC,LAC vs. SAS,03/25/2002,L,240,85,35,85,41.2,5,15,33.3,10,15,66.7,17,28,45,16,8,3,16,27,-6
CLE,CLE @ PHX,03/25/2002,L,240,96,39,82,47.6,3,15,20.0,15,18,83.3,9,27,36,29,9,4,11,23,-6
PHX,PHX vs. CLE,03/25/2002,W,240,102,39,82,47.6,5,14,35.7,19,22,86.4,13,31,44,29,5,5,12,17,6
SEA,SEA vs. UTA,03/25/2002,W,240,106,41,78,52.6,2,8,25.0,22,28,78.6,13,21,34,20,12,4,18,26,14
UTA,UTA @ SEA,03/25/2002,L,240,92,31,77,40.3,4,13,30.8,26,34,76.5,20,24,44,16,11,3,20,26,-14
MEM,MEM @ POR,03/25/2002,W,240,103,42,84,50.0,4,13,30.8,15,24,62.5,15,23,38,23,4,8,16,19,3
POR,POR vs. MEM,03/25/2002,L,240,100,39,87,44.8,7,15,46.7,15,20,75.0,19,25,44,21,11,1,17,28,-3
BOS,BOS @ MIA,03/25/2002,W,240,87,29,77,37.7,8,25,32.0,21,29,72.4,10,27,37,19,10,3,10,27,5
MIA,MIA vs. BOS,03/25/2002,L,240,82,26,68,38.2,6,17,35.3,24,32,75.0,9,36,45,17,3,6,21,31,-5
DEN,DEN @ NYK,03/25/2002,W,240,84,31,79,39.2,6,13,46.2,16,23,69.6,16,34,50,17,6,1,18,25,1
NYK,NYK vs. DEN,03/25/2002,L,240,83,28,84,33.3,4,22,18.2,23,29,79.3,16,28,44,16,11,2,10,20,-1
HOU,HOU @ GSW,03/24/2002,W,240,116,44,83,53.0,9,18,50.0,19,25,76.0,14,29,43,24,2,8,19,20,12
GSW,GSW vs. HOU,03/24/2002,L,240,104,39,92,42.4,5,18,27.8,21,24,87.5,14,20,34,18,8,7,11,22,-12
TOR,TOR vs. WAS,03/24/2002,W,240,92,32,77,41.6,6,11,54.5,22,28,78.6,16,26,42,21,7,4,21,16,1
WAS,WAS @ TOR,03/24/2002,L,240,91,36,81,44.4,3,10,30.0,16,17,94.1,12,27,39,17,13,5,18,21,-1
DET,DET vs. BOS,03/24/2002,W,240,109,40,86,46.5,8,22,36.4,21,26,80.8,16,34,50,23,7,6,12,15,8
BOS,BOS @ DET,03/24/2002,L,240,101,42,91,46.2,5,19,26.3,12,17,70.6,15,29,44,19,5,2,9,22,-8
SAC,SAC vs. LAL,03/24/2002,L,240,96,35,87,40.2,8,19,42.1,18,24,75.0,16,32,48,18,13,4,20,19,-1
LAL,LAL @ SAC,03/24/2002,W,240,97,41,81,50.6,5,16,31.3,10,15,66.7,7,29,36,26,10,2,20,22,1
MIL,MIL vs. ORL,03/24/2002,W,240,110,44,84,52.4,8,16,50.0,14,23,60.9,9,42,51,32,9,3,16,23,25
ORL,ORL @ MIL,03/24/2002,L,240,85,29,79,36.7,4,14,28.6,23,30,76.7,8,31,39,18,7,4,16,18,-25
NYK,NYK @ PHI,03/24/2002,L,240,82,32,81,39.5,6,18,33.3,12,14,85.7,16,27,43,21,3,4,10,28,-8
PHI,PHI vs. NYK,03/24/2002,W,240,90,30,70,42.9,3,9,33.3,27,33,81.8,12,30,42,21,6,5,12,16,8
ATL,ATL @ NJN,03/24/2002,L,240,102,38,82,46.3,8,19,42.1,18,22,81.8,15,23,38,26,8,5,16,17,-14
NJN,NJN vs. ATL,03/24/2002,W,240,116,49,85,57.6,6,18,33.3,12,15,80.0,10,29,39,34,11,9,13,20,14
IND,IND vs. CHH,03/24/2002,L,240,84,30,89,33.7,3,14,21.4,21,24,87.5,22,24,46,17,11,2,11,31,-15
CHH,CHH @ IND,03/24/2002,W,240,99,35,71,49.3,5,14,35.7,24,33,72.7,13,35,48,16,3,7,18,23,15
LAC,LAC vs. PHX,03/23/2002,L,240,94,33,81,40.7,7,21,33.3,21,28,75.0,18,24,42,17,10,5,16,13,-3
PHX,PHX @ LAC,03/23/2002,W,240,97,38,80,47.5,6,12,50.0,15,17,88.2,13,25,38,27,13,6,15,21,3
ATL,ATL vs. CHI,03/23/2002,W,240,112,42,80,52.5,6,11,54.5,22,29,75.9,10,34,44,24,6,5,16,22,16
CHI,CHI @ ATL,03/23/2002,L,240,96,36,85,42.4,3,11,27.3,21,28,75.0,12,25,37,17,5,4,10,24,-16
POR,POR @ MIN,03/23/2002,W,240,108,37,88,42.0,8,21,38.1,26,32,81.3,19,27,46,22,6,3,12,24,9
MIN,MIN vs. POR,03/23/2002,L,240,99,40,74,54.1,1,9,11.1,18,28,64.3,4,28,32,23,4,7,14,30,-9
DAL,DAL vs. MEM,03/23/2002,W,240,111,43,77,55.8,9,15,60.0,16,18,88.9,8,29,37,26,11,6,14,32,11
MEM,MEM @ DAL,03/23/2002,L,240,100,36,84,42.9,3,8,37.5,25,30,83.3,18,23,41,22,7,6,12,14,-11
GSW,GSW @ UTA,03/23/2002,L,240,103,36,81,44.4,5,19,26.3,26,37,70.3,10,27,37,24,9,12,14,23,-9
UTA,UTA vs. GSW,03/23/2002,W,240,112,44,86,51.2,4,7,57.1,20,27,74.1,10,34,44,34,12,7,14,27,9
